update,condition,seed0,seed1,seed2,seed3,seed4,mean,sample_std,valid_seed_count,source
95,ZERO,2.0326697267591953e-06,5.647959187626839e-05,3.882450982928276e-07,1.4798133634030819e-06,2.2219959646463394e-05,1.652005594223738e-05,2.4112144199510645e-05,5,TensorBoard
96,ZERO,1.3512326404452324e-06,3.768515307456255e-05,1.8009450286626816e-07,2.807588316500187e-06,1.3357959687709808e-05,1.107640564441681e-05,1.5771119610754212e-05,5,TensorBoard
97,ZERO,7.833587005734444e-07,2.7946894988417625e-05,1.0535586625337601e-07,3.1273229978978634e-06,1.257169060409069e-05,8.9069246314466e-06,1.1756006039816122e-05,5,TensorBoard
98,ZERO,4.967441782355309e-07,1.929572317749262e-05,7.520429790019989e-08,2.7475180104374886e-06,1.9396888092160225e-05,8.402415551245212e-06,1.0041943671494677e-05,5,TensorBoard
99,ZERO,6.355694495141506e-07,1.549883745610714e-05,6.145564839243889e-07,1.8095597624778748e-06,2.3436383344233036e-05,8.398981299251318e-06,1.0497853675321859e-05,5,TensorBoard
100,ZERO,6.292248144745827e-07,1.585925929248333e-05,1.1533382348716259e-05,1.2406380847096443e-06,1.5570432879030704e-05,8.966587483882903e-06,7.531766807032296e-06,5,TensorBoard
101,ZERO,5.955807864665985e-07,8.245231583714485e-06,3.3444841392338276e-05,2.223532646894455e-08,1.1119351256638765e-05,1.0685448069125414e-05,1.359818407627772e-05,5,TensorBoard
102,ZERO,8.431379683315754e-07,6.399117410182953e-06,2.371746813878417e-05,4.991888999938965e-07,1.6122416127473116e-05,9.516265708953143e-06,1.0143505388985187e-05,5,TensorBoard
103,ZERO,2.9758084565401077e-06,5.3800176829099655e-06,1.1736759915947914e-05,4.322209861129522e-06,8.804025128483772e-06,6.643764209002256e-06,3.572320736774741e-06,5,TensorBoard
104,ZERO,3.6701676435768604e-06,3.1989766284823418e-06,6.181770004332066e-06,2.5224871933460236e-06,5.8908481150865555e-06,4.29284991696477e-06,1.6462148626231805e-06,5,TensorBoard
105,ZERO,2.6337220333516598e-06,1.5381956472992897e-06,4.309928044676781e-06,4.341127350926399e-07,8.314847946166992e-06,3.4461612813174724e-06,3.0750215324047953e-06,5,TensorBoard
106,ZERO,4.144967533648014e-07,9.214272722601891e-07,2.86672729998827e-06,4.586763679981232e-08,7.121125236153603e-06,2.273928839713335e-06,2.919662986450747e-06,5,TensorBoard
107,ZERO,2.605374902486801e-07,6.122281774878502e-07,3.0098017305135727e-06,7.342314347624779e-07,8.785049431025982e-06,2.6803696528077126e-06,3.581057508231273e-06,5,TensorBoard
108,ZERO,1.641456037759781e-07,4.6624336391687393e-07,2.493266947567463e-06,2.8365757316350937e-06,7.67153687775135e-06,2.726353704929352e-06,3.008085938414907e-06,5,TensorBoard
109,ZERO,1.2933742254972458e-07,2.1891901269555092e-07,2.3157335817813873e-06,2.4705659598112106e-06,9.92720015347004e-06,3.0123512260615827e-06,4.022094455250937e-06,5,TensorBoard
110,ZERO,1.0244548320770264e-07,2.782326191663742e-08,1.5409896150231361e-06,1.1718948371708393e-06,9.334762580692768e-06,2.4355831556022167e-06,3.912694775105957e-06,5,TensorBoard
111,ZERO,8.422648534178734e-08,5.563488230109215e-07,7.585622370243073e-07,1.4617107808589935e-06,1.2171047274023294e-05,3.0063791200518606e-06,5.1471217167245094e-06,5,TensorBoard
112,ZERO,1.131382305175066e-06,1.8696300685405731e-06,5.338806658983231e-07,1.446460373699665e-06,4.716566763818264e-06,1.9395840354263784e-06,1.6270287011073596e-06,5,TensorBoard
113,ZERO,3.080815076828003e-06,1.7064157873392105e-06,4.1013117879629135e-07,1.9957078620791435e-06,1.6100239008665085e-06,1.7606187611818314e-06,9.549369981457872e-07,5,TensorBoard
114,ZERO,4.392233677208424e-06,2.5993213057518005e-06,1.1753290891647339e-06,9.248033165931702e-07,8.264905773103237e-07,1.9836355932056903e-06,1.5242935584376375e-06,5,TensorBoard
115,ZERO,3.5209814086556435e-06,3.4692930057644844e-06,1.6244594007730484e-06,6.284099072217941e-07,1.984706614166498e-06,2.2455700673162936e-06,1.2443077497529711e-06,5,TensorBoard
116,ZERO,2.7007190510630608e-06,4.7336798161268234e-06,9.83942300081253e-07,1.5856930986046791e-06,2.3209722712635994e-06,2.4650013074278832e-06,1.4309025214092832e-06,5,TensorBoard
117,ZERO,2.5104964151978493e-06,4.464760422706604e-06,1.210719347000122e-07,1.2738746590912342e-06,1.8007121980190277e-06,2.0341831259429455e-06,1.6145550791220138e-06,5,TensorBoard
118,ZERO,8.217757567763329e-07,2.4843611754477024e-06,1.2060627341270447e-07,1.0072835721075535e-06,8.604838512837887e-07,1.0589021258056163e-06,8.675534292571512e-07,5,TensorBoard
119,ZERO,3.7206336855888367e-07,9.30391252040863e-07,1.3737007975578308e-08,9.893323294818401e-06,6.677582859992981e-07,2.375454641878605e-06,4.2164579597005876e-06,5,TensorBoard
120,ZERO,1.966254785656929e-07,2.8312206268310547e-07,3.8370490074157715e-07,2.970709465444088e-05,1.9674189388751984e-08,6.118044257164001e-06,1.3187357405395926e-05,5,TensorBoard
121,ZERO,1.1408701539039612e-08,2.5937333703041077e-07,2.1560117602348328e-07,1.5277822967618704e-05,2.4097971618175507e-08,3.1576608307659624e-06,6.776286488278472e-06,5,TensorBoard
122,ZERO,8.183997124433517e-08,1.2130476534366608e-07,1.1426163837313652e-06,7.639871910214424e-06,2.1955929696559906e-07,1.8410384654998779e-06,3.2709219174216154e-06,5,TensorBoard
123,ZERO,4.3516047298908234e-07,8.05361196398735e-07,1.3459357433021069e-06,4.463654477149248e-06,1.789303496479988e-07,1.4458084478974342e-06,1.743124446242782e-06,5,TensorBoard
124,ZERO,9.816139936447144e-07,4.332512617111206e-06,4.323024768382311e-06,3.336113877594471e-06,1.0395888239145279e-07,2.615444827824831e-06,1.9596223982263806e-06,5,TensorBoard
125,ZERO,2.6028137654066086e-06,1.9974540919065475e-06,1.1513475328683853e-07,2.2363383322954178e-06,7.380731403827667e-08,1.4051096513867377e-06,1.2158031658205776e-06,5,TensorBoard
126,ZERO,1.632142812013626e-06,2.0639272406697273e-06,2.4024629965424538e-06,4.7202338464558125e-06,7.171183824539185e-08,2.1780957467854024e-06,1.6778527204056319e-06,5,TensorBoard
127,ZERO,1.4312099665403366e-06,5.564535968005657e-06,7.671769708395004e-08,4.1405437514185905e-06,5.69620169699192e-07,2.3565255105495455e-06,2.3833178238741372e-06,5,TensorBoard
128,ZERO,3.928551450371742e-06,3.5156263038516045e-06,6.040791049599648e-07,7.527123671025038e-06,1.598382368683815e-07,3.1470437534153463e-06,2.971606192908068e-06,5,TensorBoard
129,ZERO,6.441259756684303e-06,1.7862766981124878e-06,2.0780134946107864e-07,9.895360562950373e-06,2.1152663975954056e-07,3.7084450013935565e-06,4.298949745125413e-06,5,TensorBoard
130,ZERO,6.705755367875099e-06,2.8724316507577896e-06,4.1106250137090683e-07,1.2927688658237457e-05,1.2665987014770508e-07,4.6087196096777914e-06,5.3461828809436145e-06,5,TensorBoard
131,ZERO,1.4694523997604847e-06,2.382323145866394e-06,1.1083902791142464e-06,7.157563231885433e-06,1.2281816452741623e-07,2.4481094442307947e-06,2.754218555354841e-06,5,TensorBoard
132,ZERO,1.127016730606556e-06,1.0104384273290634e-05,5.996553227305412e-07,9.982381016016006e-06,4.5885099098086357e-07,4.45445766672492e-06,5.1082248437467985e-06,5,TensorBoard
133,ZERO,2.9221409931778908e-06,1.0073068551719189e-05,3.562308847904205e-08,4.8103975132107735e-06,1.1431984603404999e-06,3.796885721385479e-06,3.94879754117004e-06,5,TensorBoard
134,ZERO,3.188790287822485e-06,4.318193532526493e-06,2.153683453798294e-07,1.4876131899654865e-06,2.1425075829029083e-06,2.2704945877194406e-06,1.5723522020921138e-06,5,TensorBoard
135,ZERO,4.0371669456362724e-06,2.846820279955864e-06,7.422640919685364e-07,8.025672286748886e-07,2.9234797693789005e-06,2.270459663122892e-06,1.4465451379668366e-06,5,TensorBoard
136,ZERO,5.227746441960335e-06,2.9710354283452034e-06,1.1970987543463707e-06,2.627493813633919e-07,2.9026996344327927e-06,2.5122659280896188e-06,1.9056974932758927e-06,5,TensorBoard
137,ZERO,4.195317160338163e-06,2.0883744582533836e-06,1.862645149230957e-06,7.916241884231567e-07,3.0943192541599274e-06,2.4064560420811175e-06,1.2920688831951337e-06,5,TensorBoard
138,ZERO,1.203850843012333e-06,2.1158484742045403e-06,1.9136350601911545e-06,3.144959919154644e-06,3.829482011497021e-06,2.4415552616119384e-06,1.0413711698467236e-06,5,TensorBoard
139,ZERO,5.708425305783749e-07,1.57882459461689e-06,1.9759172573685646e-06,1.7062993720173836e-06,1.5335390344262123e-06,1.4730845578014851e-06,5.329414245817812e-07,5,TensorBoard
140,ZERO,3.871391527354717e-07,9.73348505795002e-07,2.314569428563118e-06,1.2299860827624798e-06,1.4462857507169247e-06,1.2702657841145992e-06,7.055579533262878e-07,5,TensorBoard
141,ZERO,3.9709266275167465e-07,1.819687895476818e-06,2.2852327674627304e-06,4.4049229472875595e-06,7.167691364884377e-07,1.9247410818934442e-06,1.5878600714611639e-06,5,TensorBoard
142,ZERO,2.16066837310791e-06,2.393266186118126e-06,2.5295885279774666e-06,8.861534297466278e-07,4.647299647331238e-07,1.686881296336651e-06,9.445141976911799e-07,5,TensorBoard
143,ZERO,5.2584800869226456e-06,1.3854587450623512e-06,2.089189365506172e-06,2.862652763724327e-07,1.8330756574869156e-06,2.1704938262701036e-06,1.8589457959365253e-06,5,TensorBoard
144,ZERO,5.5461423471570015e-06,3.0011869966983795e-07,2.175453118979931e-06,5.29515091329813e-07,4.222150892019272e-06,2.554676029831171e-06,2.294420337561024e-06,5,TensorBoard
145,ZERO,2.211949322372675e-06,2.78581865131855e-07,2.8409413062036037e-06,1.5008263289928436e-06,4.103465471416712e-06,2.187152858823538e-06,1.433003451777643e-06,5,TensorBoard
146,ZERO,1.0671792551875114e-06,1.282314769923687e-06,2.757762558758259e-06,5.936017259955406e-07,8.009898010641336e-06,2.742151264101267e-06,3.053781198623927e-06,5,TensorBoard
147,ZERO,2.3995526134967804e-06,9.23406332731247e-07,3.7525896914303303e-06,4.0332088246941566e-07,3.782450221478939e-06,2.2522639483213424e-06,1.5651353248328361e-06,5,TensorBoard
148,ZERO,3.437511622905731e-06,1.785927452147007e-06,2.4426262825727463e-06,9.838258847594261e-07,1.0693911463022232e-06,1.9438564777374266e-06,1.0236047752139155e-06,5,TensorBoard
149,ZERO,1.4720135368406773e-06,2.792919985949993e-06,4.814937710762024e-07,5.342299118638039e-07,9.150244295597076e-08,1.0744319297373294e-06,1.0863720115305578e-06,5,TensorBoard
150,ZERO,4.7066714614629745e-07,7.71484337747097e-07,3.416789695620537e-08,5.390029400587082e-08,8.89413058757782e-08,2.8383219614624976e-07,3.2630327563931185e-07,5,TensorBoard
151,ZERO,5.480251275002956e-07,4.6123750507831573e-07,3.8766302168369293e-07,2.671731635928154e-08,8.710194379091263e-07,4.589324817061424e-07,3.039933211551261e-07,5,TensorBoard
152,ZERO,1.2347009032964706e-06,4.831235855817795e-07,1.3597309589385986e-06,5.331821739673615e-07,2.4389009922742844e-06,1.209927722811699e-06,7.936716589456452e-07,5,TensorBoard
153,ZERO,7.244525477290154e-07,1.0271323844790459e-06,1.982087269425392e-06,1.4938414096832275e-06,4.069413989782333e-06,1.8593855202198029e-06,1.3241622055360217e-06,5,TensorBoard
154,ZERO,2.8405338525772095e-08,6.799236871302128e-07,2.494547516107559e-06,2.7596252039074898e-06,4.963367246091366e-06,2.18517379835248e-06,1.9404569973513277e-06,5,TensorBoard
155,ZERO,1.4260876923799515e-08,5.003530532121658e-07,3.968772944062948e-05,1.3222452253103256e-06,4.2994506657123566e-06,9.164807852357627e-06,1.714374170297027e-05,5,TensorBoard
156,ZERO,5.08094672113657e-07,9.720679372549057e-07,6.883667083457112e-05,1.1491356417536736e-06,6.828340701758862e-07,1.4429760631173849e-05,3.0415403760197035e-05,5,TensorBoard
157,ZERO,1.846463419497013e-06,1.14471185952425e-06,5.277624586597085e-05,3.1747622415423393e-06,9.12696123123169e-08,1.1806690599769354e-05,2.293005479139401e-05,5,TensorBoard
158,ZERO,2.948683686554432e-06,1.2442469596862793e-06,8.093658834695816e-06,2.007116563618183e-06,3.213062882423401e-08,2.8651673346757887e-06,3.1118254012429626e-06,5,TensorBoard
159,ZERO,4.608242306858301e-06,4.305969923734665e-06,7.71484337747097e-07,7.887138053774834e-07,6.265472620725632e-07,2.220191527158022e-06,2.0457786462797985e-06,5,TensorBoard
160,ZERO,4.4389162212610245e-06,3.983732312917709e-06,5.081528797745705e-07,7.977942004799843e-07,2.7962960302829742e-06,2.5049783289432524e-06,1.7967668631810089e-06,5,TensorBoard
161,ZERO,1.169624738395214e-06,2.8603244572877884e-06,6.32251612842083e-07,1.631386112421751e-06,1.923064701259136e-06,1.6433303244411946e-06,8.375777349681649e-07,5,TensorBoard
162,ZERO,9.456416592001915e-07,4.143104888498783e-06,4.237517714500427e-07,1.1686934158205986e-06,1.5669502317905426e-07,1.367577351629734e-06,1.602980068149864e-06,5,TensorBoard
163,ZERO,2.0068837329745293e-06,4.0584709495306015e-06,9.010545909404755e-07,2.343207597732544e-06,4.3888576328754425e-08,1.870701089501381e-06,1.5252543528549532e-06,5,TensorBoard
164,ZERO,3.2744137570261955e-06,2.7810456231236458e-06,1.1610682122409344e-06,6.062444299459457e-06,7.019843906164169e-08,2.669834066182375e-06,2.2870378551594604e-06,5,TensorBoard
165,ZERO,3.3901305869221687e-06,2.055661752820015e-06,9.309151209890842e-07,2.9325601644814014e-06,2.8777867555618286e-07,1.9194092601537703e-06,1.3083768327078268e-06,5,TensorBoard
166,ZERO,4.517147317528725e-06,2.621789462864399e-06,1.4211982488632202e-06,1.112697646021843e-06,3.490131348371506e-07,2.0043691620230676e-06,1.6256254080985084e-06,5,TensorBoard
167,ZERO,9.040057193487883e-06,1.4980323612689972e-06,2.05205287784338e-06,5.174661055207253e-07,2.5613699108362198e-06,3.133795689791441e-06,3.3875753089093582e-06,5,TensorBoard
168,ZERO,8.190283551812172e-06,7.661874406039715e-07,1.2925011105835438e-06,2.2584572434425354e-07,4.188157618045807e-06,2.9325950890779494e-06,3.313964684349515e-06,5,TensorBoard
169,ZERO,6.559188477694988e-06,1.3986718840897083e-06,8.25151801109314e-07,1.2167729437351227e-06,2.706481609493494e-06,2.5412533432245255e-06,2.354561973437251e-06,5,TensorBoard
170,ZERO,8.495990186929703e-06,2.0548468455672264e-06,1.6764388419687748e-06,2.5277258828282356e-06,2.427259460091591e-07,2.99954554066062e-06,3.188911992243819e-06,5,TensorBoard
171,ZERO,5.13298436999321e-06,1.3815006241202354e-06,1.6604899428784847e-06,1.2496020644903183e-06,9.315554052591324e-07,2.0712264813482762e-06,1.7315242183473748e-06,5,TensorBoard
172,ZERO,2.180458977818489e-07,4.866160452365875e-07,9.346986189484596e-07,9.147915989160538e-07,4.313304089009762e-06,1.3734912499785424e-06,1.6708564766432644e-06,5,TensorBoard
173,ZERO,9.463401511311531e-07,5.83939254283905e-07,1.5471596270799637e-06,4.5588240027427673e-07,9.911018423736095e-06,2.688867971301079e-06,4.059442934968881e-06,5,TensorBoard
174,ZERO,1.6898848116397858e-06,2.0299339666962624e-06,1.9934377633035183e-06,2.980232238769531e-07,4.022149369120598e-06,2.0066858269274234e-06,1.3306671307517932e-06,5,TensorBoard
175,ZERO,1.8183491192758083e-06,8.764327503740788e-07,2.6246998459100723e-06,1.2866221368312836e-06,1.6269623301923275e-06,1.646613236516714e-06,6.537018357226486e-07,5,TensorBoard
176,ZERO,1.4217803254723549e-06,1.2998934835195541e-06,4.0048034861683846e-06,2.9756338335573673e-06,2.986285835504532e-06,2.5376793928444386e-06,1.1535650852501828e-06,5,TensorBoard
177,ZERO,7.458147592842579e-07,2.3780157789587975e-06,3.0070077627897263e-06,9.25036147236824e-07,2.5629415176808834e-06,1.923763193190098e-06,1.0214366555253508e-06,5,TensorBoard
178,ZERO,5.780020728707314e-07,5.032867193222046e-06,2.628890797495842e-06,6.448244675993919e-07,5.233276169747114e-06,2.823572140187025e-06,2.2646790785157683e-06,5,TensorBoard
179,ZERO,2.1086307242512703e-06,4.235538654029369e-06,2.0721927285194397e-06,5.498412065207958e-06,4.458357580006123e-06,3.674626350402832e-06,1.522759616601592e-06,5,TensorBoard
180,ZERO,2.207118086516857e-06,1.4246907085180283e-06,6.253831088542938e-07,1.820444595068693e-05,6.659189239144325e-06,5.824165418744087e-06,7.304696391112924e-06,5,TensorBoard
181,ZERO,1.3932585716247559e-06,1.8614809960126877e-07,1.4493707567453384e-07,2.843159018084407e-05,4.284083843231201e-06,6.888003554195166e-06,1.216020720518953e-05,5,TensorBoard
182,ZERO,1.1307420209050179e-06,1.5122350305318832e-07,4.704343155026436e-07,3.3590709790587425e-05,4.74805710837245e-06,8.018233347684146e-06,1.4413034508398813e-05,5,TensorBoard
183,ZERO,1.7285346984863281e-06,5.53554855287075e-07,8.939532563090324e-07,3.370258491486311e-05,1.027772668749094e-06,7.5812800787389275e-06,1.460851563341495e-05,5,TensorBoard
184,ZERO,1.012464053928852e-06,1.357169821858406e-06,8.344068191945553e-07,1.7992686480283737e-05,3.9814040064811707e-07,4.318973515182733e-06,7.651647691150311e-06,5,TensorBoard
185,ZERO,1.5692785382270813e-07,1.1289957910776138e-06,4.762550815939903e-07,1.2631528079509735e-05,1.1373776942491531e-07,2.9014889150857924e-06,5.454386423607344e-06,5,TensorBoard
186,ZERO,4.178727976977825e-07,8.188653737306595e-07,2.148444764316082e-06,1.1544907465577126e-05,4.505272954702377e-08,2.9950286261737345e-06,4.845020868372123e-06,5,TensorBoard
187,ZERO,2.0954757928848267e-07,3.493623808026314e-07,4.992296453565359e-06,9.526440408080816e-06,5.960464477539063e-08,3.027450293302536e-06,4.183847849518812e-06,5,TensorBoard
188,ZERO,2.2177118808031082e-07,2.0849984139204025e-07,5.7353172451257706e-06,6.79155346006155e-06,1.0686926543712616e-07,2.6128022000193595e-06,3.353709189263403e-06,5,TensorBoard
189,ZERO,1.240987330675125e-07,5.915062502026558e-07,1.5972182154655457e-06,3.1616073101758957e-06,7.631024345755577e-08,1.1101481504738331e-06,1.2995985557475588e-06,5,TensorBoard
190,ZERO,1.0512303560972214e-07,3.2456591725349426e-07,1.7671845853328705e-07,2.434011548757553e-06,4.557659849524498e-08,6.171991117298603e-07,1.0209602133604034e-06,5,TensorBoard
191,ZERO,1.1896481737494469e-06,2.994784153997898e-07,4.912726581096649e-08,1.4308025129139423e-06,2.786400727927685e-07,6.495392881333828e-07,6.169872919729643e-07,5,TensorBoard
192,ZERO,1.0096700862050056e-06,1.1730589903891087e-06,2.87545844912529e-08,2.9354123398661613e-07,9.336508810520172e-08,5.19677996635437e-07,5.34061161954175e-07,5,TensorBoard
193,ZERO,1.8044374883174896e-08,1.9838917069137096e-06,9.388895705342293e-08,3.8172584027051926e-07,9.359791874885559e-08,5.142297595739364e-07,8.332588133121523e-07,5,TensorBoard
194,ZERO,3.236345946788788e-07,3.1240633688867092e-06,8.174683898687363e-07,1.2514647096395493e-06,6.064656190574169e-07,1.224619336426258e-06,1.1144805654377485e-06,5,TensorBoard
195,ZERO,4.578614607453346e-07,5.6578428484499454e-06,1.0413350537419319e-07,8.023343980312347e-07,3.350432962179184e-07,1.4714431017637253e-06,2.353823330769432e-06,5,TensorBoard
196,ZERO,1.3787648640573025e-06,2.46451236307621e-07,2.560787834227085e-06,5.0640664994716644e-08,3.493041731417179e-07,9.171897545456887e-07,1.0532993101760505e-06,5,TensorBoard
197,ZERO,1.919688656926155e-06,1.7184065654873848e-06,1.3554119504988194e-05,1.896405592560768e-07,1.2299278751015663e-07,3.500969614833593e-06,5.6815365608015e-06,5,TensorBoard
198,ZERO,1.2514647096395493e-07,1.3170065358281136e-06,1.5225494280457497e-05,4.859757609665394e-07,1.2508826330304146e-07,3.455742262303829e-06,6.597478505750357e-06,5,TensorBoard
199,ZERO,1.755543053150177e-07,1.821550540626049e-06,1.0639079846441746e-05,1.0223593562841415e-06,9.159557521343231e-07,2.9148999601602553e-06,4.357174266932383e-06,5,TensorBoard
200,ZERO,6.736954674124718e-07,6.484333425760269e-07,1.3422919437289238e-05,2.782326191663742e-07,5.870824679732323e-07,3.122072666883469e-06,5.760522722171121e-06,5,TensorBoard
